track_id,track_name,slice_idx,start_sec,label,label_name,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,mfcc_14_mean,mfcc_14_std,mfcc_15_mean,mfcc_15_std,mfcc_16_mean,mfcc_16_std,mfcc_17_mean,mfcc_17_std,mfcc_18_mean,mfcc_18_std,mfcc_19_mean,mfcc_19_std,mfcc_20_mean,mfcc_20_std,delta_mfcc_1_mean,delta_mfcc_1_std,delta_mfcc_2_mean,delta_mfcc_2_std,delta_mfcc_3_mean,delta_mfcc_3_std,delta_mfcc_4_mean,delta_mfcc_4_std,delta_mfcc_5_mean,delta_mfcc_5_std,delta_mfcc_6_mean,delta_mfcc_6_std,delta_mfcc_7_mean,delta_mfcc_7_std,delta_mfcc_8_mean,delta_mfcc_8_std,delta_mfcc_9_mean,delta_mfcc_9_std,delta_mfcc_10_mean,delta_mfcc_10_std,delta_mfcc_11_mean,delta_mfcc_11_std,delta_mfcc_12_mean,delta_mfcc_12_std,delta_mfcc_13_mean,delta_mfcc_13_std,delta_mfcc_14_mean,delta_mfcc_14_std,delta_mfcc_15_mean,delta_mfcc_15_std,delta_mfcc_16_mean,delta_mfcc_16_std,delta_mfcc_17_mean,delta_mfcc_17_std,delta_mfcc_18_mean,delta_mfcc_18_std,delta_mfcc_19_mean,delta_mfcc_19_std,delta_mfcc_20_mean,delta_mfcc_20_std,spec_centroid_mean,spec_centroid_std,spec_bandwidth_mean,spec_bandwidth_std,spec_rolloff85_mean,spec_rolloff85_std,spec_rolloff95_mean,spec_rolloff95_std,spec_flatness_mean,spec_flatness_std,spec_contrast_b0_mean,spec_contrast_b0_std,spec_contrast_b1_mean,spec_contrast_b1_std,spec_contrast_b2_mean,spec_contrast_b2_std,spec_contrast_b3_mean,spec_contrast_b3_std,spec_contrast_b4_mean,spec_contrast_b4_std,spec_contrast_b5_mean,spec_contrast_b5_std,spec_contrast_b6_mean,spec_contrast_b6_std,zcr_mean,zcr_std,rms_mean,rms_std,hf_ratio_mean,hf_ratio_std
bonafide_12,Patrick Talbot - Set Me Free,85,212.5,0,Bona-fide (Human),-159.32626342773438,64.33491516113281,127.13400268554688,30.13932228088379,0.32902923226356506,22.71630859375,35.37443161010742,18.621007919311523,5.907244682312012,11.668436050415039,-0.30907300114631653,12.294879913330078,-3.350750684738159,10.190788269042969,-0.29171866178512573,9.80479621887207,-5.661721229553223,10.005260467529297,-8.029701232910156,8.7181396484375,-9.489133834838867,8.297344207763672,1.6718989610671997,7.579403400421143,-1.6715028285980225,6.679800510406494,-4.567642688751221,8.40973949432373,-1.1975798606872559,5.9877095222473145,1.3498443365097046,6.428097724914551,-2.871236562728882,7.9295573234558105,2.1212551593780518,8.870105743408203,0.01989798992872238,8.454245567321777,-1.0678176879882812,6.054640293121338,-0.5153469443321228,11.30293083190918,0.29270294308662415,5.43743896484375,-0.2101929485797882,4.7233805656433105,0.13023488223552704,3.2758007049560547,0.025686856359243393,2.232339859008789,-0.019112583249807358,2.2995240688323975,0.061772022396326065,1.795104742050171,0.006921732798218727,1.5197032690048218,0.020315682515501976,1.5757571458816528,-0.03367221727967262,1.4783884286880493,-0.05031934380531311,1.4186829328536987,0.007474126759916544,1.5812962055206299,0.05158183351159096,1.2916431427001953,-0.00507083535194397,1.6233078241348267,-0.03798167407512665,1.1359567642211914,-0.0563989132642746,1.116417646408081,0.0009875782998278737,1.110795259475708,0.07354835420846939,1.4426891803741455,0.0002168715000152588,1.6827330589294434,-0.06630921363830566,1.236592173576355,1555.54150390625,576.3649291992188,2011.8939208984375,571.0848999023438,3390.88134765625,1566.743896484375,6021.67041015625,2038.3697509765625,0.0075608957558870316,0.01137919444590807,15.550018310546875,5.533998012542725,10.80157470703125,4.5484700202941895,16.509801864624023,4.950047016143799,20.197275161743164,4.931674003601074,20.184160232543945,4.951045036315918,21.227853775024414,4.477469444274902,22.175260543823242,5.486358165740967,0.0578409843146801,0.021801432594656944,0.12082106620073318,0.060895152390003204,0.0013003454077988863,0.003166492562741041
bonafide_12,Patrick Talbot - Set Me Free,89,222.5,0,Bona-fide (Human),-146.1790771484375,52.18312454223633,128.79296875,30.41953468322754,-5.601219654083252,22.215015411376953,37.43598937988281,13.812213897705078,3.9038102626800537,11.890527725219727,0.981580376625061,9.779574394226074,-0.6912505626678467,10.124420166015625,4.203760623931885,8.887053489685059,-3.52447247505188,7.7440080642700195,-2.0124197006225586,9.84949779510498,-5.480917453765869,8.807528495788574,1.0903141498565674,9.189236640930176,-0.4893888235092163,6.160101890563965,-3.9762799739837646,6.755124092102051,-1.9622000455856323,6.665567874908447,-0.8563842177391052,6.473244667053223,-2.328967809677124,5.923760890960693,0.8790702819824219,5.740004062652588,-2.0251686573028564,6.890828609466553,-1.6272764205932617,6.403537750244141,0.20394237339496613,8.988118171691895,0.16227276623249054,4.907502174377441,-0.4120315909385681,4.170833110809326,0.08338107913732529,2.5640299320220947,-0.14320972561836243,2.237445116043091,0.03993065282702446,1.820170283317566,-0.11901377141475677,1.6391451358795166,-0.12826469540596008,1.6914329528808594,-0.020794082432985306,1.2184842824935913,-0.06168418377637863,1.779539942741394,-0.062365975230932236,1.4616241455078125,-0.07899531722068787,1.4522345066070557,0.0043033757247030735,1.1236717700958252,-0.04671536386013031,1.392533540725708,0.010594749823212624,1.1790354251861572,0.06413348764181137,1.063806176185608,0.01260059978812933,1.118496298789978,0.018101753666996956,1.1217260360717773,0.023733289912343025,1.1193177700042725,0.00230067758820951,0.9393229484558105,1518.35009765625,504.42340087890625,1975.3651123046875,532.12890625,3256.2490234375,1371.5137939453125,5958.36669921875,1885.4266357421875,0.005979880690574646,0.008242631331086159,16.159404754638672,5.366153240203857,11.746899604797363,4.250181674957275,17.269615173339844,4.863073348999023,20.552988052368164,4.55218505859375,20.78416633605957,4.7892746925354,21.538127899169922,3.939012050628662,22.820253372192383,5.385690689086914,0.05664514750242233,0.01976696029305458,0.1286209225654602,0.05714351683855057,0.0008709036046639085,0.0017242806497961283
bonafide_12,Patrick Talbot - Set Me Free,93,232.5,0,Bona-fide (Human),-152.47267150878906,58.05548095703125,130.95973205566406,29.382192611694336,-5.892777442932129,23.66828727722168,34.264122009277344,17.24205780029297,1.4107871055603027,12.16278076171875,-3.6314024925231934,12.349516868591309,-6.938005447387695,7.8220744132995605,-1.3356446027755737,8.653214454650879,-4.449234962463379,9.75031566619873,-3.0588879585266113,10.12423324584961,-3.8061068058013916,8.54343318939209,4.311150074005127,8.167667388916016,1.3696004152297974,8.375682830810547,-2.904428482055664,11.362478256225586,-2.057527542114258,10.582671165466309,2.4449703693389893,7.608626842498779,-1.1593950986862183,6.922524929046631,-0.4701966941356659,7.849153518676758,-1.24651038646698,8.561609268188477,-0.43738895654678345,7.395415306091309,-0.678354024887085,10.51134967803955,0.051497410982847214,5.15412712097168,0.239748015999794,4.560006618499756,-0.02150902897119522,3.240657329559326,-0.01649605855345726,1.9017751216888428,0.04254288971424103,2.4482548236846924,0.009418481960892677,1.4346699714660645,0.062265243381261826,1.3338297605514526,-0.04461303725838661,1.6223891973495483,0.06927522271871567,1.5447571277618408,0.08734972029924393,1.20506751537323,0.044200349599123,1.2782783508300781,0.03766106069087982,1.4000667333602905,0.05317532643675804,1.5655404329299927,0.018808351829648018,1.5144219398498535,0.029709426686167717,1.3911861181259155,0.021844709292054176,1.240039587020874,-0.02358902245759964,1.0064817667007446,-0.10813412070274353,1.4048937559127808,-0.03979172557592392,1.4902892112731934,1558.081787109375,492.16448974609375,1956.403564453125,516.2079467773438,3286.255859375,1318.2440185546875,5942.31689453125,1866.4716796875,0.007061761803925037,0.009167295880615711,15.813586235046387,5.903580665588379,11.272415161132812,4.743373870849609,15.367758750915527,4.8306756019592285,21.021696090698242,4.867532730102539,20.46416473388672,4.948692798614502,22.10700035095215,4.394665718078613,22.999439239501953,5.875072002410889,0.0670505091547966,0.018968017771840096,0.11330307275056839,0.04928252846002579,0.0009107113583013415,0.0018334508640691638
bonafide_12,Patrick Talbot - Set Me Free,97,242.5,0,Bona-fide (Human),-141.88119506835938,50.76226806640625,133.18992614746094,26.408300399780273,-4.7301812171936035,19.915252685546875,37.88956069946289,14.177240371704102,0.7257373929023743,11.09034252166748,0.09728685766458511,7.981619834899902,-4.015766143798828,9.27047061920166,-0.3712843060493469,8.554232597351074,-1.9963570833206177,8.935948371887207,1.8986016511917114,8.910902976989746,0.17863789200782776,9.327033042907715,4.54874849319458,9.432554244995117,1.8252888917922974,7.333591461181641,0.31698524951934814,7.802538871765137,0.07344196736812592,6.767760276794434,1.61485755443573,6.828100204467773,-2.0629019737243652,6.581665992736816,-0.7112560868263245,6.838968753814697,-3.384828805923462,8.37331485748291,-3.087277412414551,8.258142471313477,0.04131549224257469,8.890786170959473,0.202061727643013,4.516632556915283,-0.07499413192272186,3.704557180404663,0.03357413783669472,2.597421169281006,-0.12017306685447693,2.0639162063598633,0.0686909630894661,1.596173882484436,-0.04914092645049095,1.515069603919983,-0.017751172184944153,1.578650712966919,-0.025795746594667435,1.3998323678970337,0.031604692339897156,1.42042875289917,-0.0025008763186633587,1.3730915784835815,-0.08329788595438004,1.5878791809082031,-0.07391831278800964,1.3100587129592896,-0.0965149849653244,1.3657608032226562,-0.15479488670825958,1.2897584438323975,-0.10504856705665588,1.3635926246643066,0.02053149603307247,1.159934639930725,0.022388039156794548,1.2435907125473022,-0.0253512691706419,1.3331354856491089,-0.029464907944202423,1.2721370458602905,1481.6414794921875,415.3306884765625,1930.6075439453125,466.8825378417969,3175.64892578125,1109.5234375,5841.330078125,1699.028564453125,0.005713518243283033,0.007534945849329233,16.80368995666504,5.722225189208984,12.049623489379883,4.394693851470947,14.472732543945312,4.049369812011719,21.86900520324707,4.916744232177734,20.58644676208496,4.644280910491943,22.1335506439209,4.447359085083008,23.838613510131836,5.498660087585449,0.06326859444379807,0.014769062399864197,0.12952712178230286,0.05604391545057297,0.0006930971867404878,0.0014010810991749167
bonafide_12,Patrick Talbot - Set Me Free,101,252.5,0,Bona-fide (Human),-186.1961669921875,55.15387725830078,128.42324829101562,29.21190071105957,8.7274751663208,20.808509826660156,37.01942825317383,16.47279167175293,6.3254475593566895,12.273016929626465,0.38317418098449707,7.76893424987793,-2.6619646549224854,6.7686381340026855,-0.9854714870452881,6.436580181121826,-4.83417272567749,5.893648624420166,0.8919708132743835,8.509347915649414,-4.9348368644714355,6.545241355895996,-2.6028783321380615,8.275930404663086,-8.525397300720215,6.937028408050537,-9.744024276733398,6.851469039916992,-10.282660484313965,6.460083961486816,-6.389759063720703,6.761213302612305,-5.165769100189209,6.937231540679932,2.545947551727295,9.138648986816406,0.782803475856781,8.88893985748291,-2.675886631011963,7.2368059158325195,0.16105690598487854,7.194888591766357,-0.06100215017795563,4.008529186248779,0.10092758387327194,2.4777135848999023,-0.07047854363918304,2.20448637008667,0.10878589749336243,1.7867331504821777,-0.008457307703793049,1.3969050645828247,0.0017664239276200533,1.2014262676239014,0.02549329772591591,1.0868014097213745,0.04311159625649452,0.9864436984062195,0.012471891939640045,1.0386850833892822,0.004231215454638004,1.0633519887924194,0.07013801485300064,1.510946273803711,0.007200969383120537,1.2598639726638794,-0.026094138622283936,1.0123698711395264,-0.04373624175786972,0.8554794788360596,0.06648480892181396,1.0001702308654785,0.05336976796388626,1.1105412244796753,-0.025307126343250275,1.1686677932739258,-0.053700704127550125,1.3722014427185059,-0.03223893791437149,1.0846538543701172,1389.9305419921875,513.1964111328125,1976.0714111328125,565.9028930664062,2992.716552734375,1520.3717041015625,5933.3447265625,2078.066162109375,0.0028589351568371058,0.004072934854775667,21.0664005279541,5.681509971618652,15.57180118560791,5.614855766296387,21.948976516723633,5.371843338012695,25.25874900817871,5.006124496459961,24.533357620239258,4.287201404571533,25.8521671295166,3.790471076965332,22.136699676513672,5.0290751457214355,0.0466783307492733,0.016303008422255516,0.11665452271699905,0.029216481372714043,0.0007129236473701894,0.0016836450668051839
bonafide_12,Patrick Talbot - Set Me Free,105,262.5,0,Bona-fide (Human),-156.54318237304688,55.388492584228516,119.18547821044922,31.001535415649414,15.74383544921875,20.744234085083008,37.15201187133789,19.58304214477539,11.261582374572754,9.414283752441406,-0.6232369542121887,7.666318893432617,-7.252100467681885,8.98006820678711,2.2404909133911133,10.738916397094727,-4.916640758514404,7.313797950744629,-1.6429214477539062,8.571599006652832,-6.3512725830078125,7.662026405334473,-3.0715651512145996,8.037079811096191,-8.265945434570312,7.019299030303955,-7.808437824249268,6.244062900543213,-7.319223880767822,8.120206832885742,-7.933548450469971,7.0728254318237305,-5.485764503479004,6.486929416656494,2.2023439407348633,9.443246841430664,-1.6834319829940796,8.712570190429688,-6.7115912437438965,6.350127220153809,0.4346175789833069,6.810378551483154,-0.3131903409957886,4.979594707489014,-0.0892331525683403,3.7235333919525146,0.03878583014011383,2.5627377033233643,0.045154064893722534,1.490992546081543,-0.13562196493148804,1.419886589050293,-0.07334274798631668,1.5224624872207642,0.03646301478147507,1.4137341976165771,-0.04718221724033356,1.2528910636901855,-0.15420354902744293,1.228033423423767,-0.08336769789457321,1.4186769723892212,-0.02022416889667511,1.4016408920288086,-0.033212509006261826,1.2267022132873535,-0.040329281240701675,1.0717588663101196,-0.033371809870004654,1.2309443950653076,-0.03351999446749687,1.097893476486206,-0.05522582679986954,1.1078225374221802,0.015723658725619316,1.3008003234863281,-0.04785746708512306,1.302392601966858,-0.057959847152233124,1.1025581359863281,1592.41845703125,726.5623168945312,2166.240478515625,577.438720703125,3422.782470703125,1842.0770263671875,6568.6240234375,1840.11767578125,0.006288144271820784,0.019131071865558624,17.692686080932617,5.881645679473877,13.609586715698242,4.610879421234131,20.767562866210938,5.176198482513428,23.606496810913086,5.4568634033203125,22.451690673828125,4.336989402770996,22.775590896606445,4.5159687995910645,20.40119743347168,3.8705015182495117,0.051999691873788834,0.03286507725715637,0.14697282016277313,0.053445663303136826,0.0036427825689315796,0.016341308131814003
bonafide_12,Patrick Talbot - Set Me Free,109,272.5,0,Bona-fide (Human),-129.97433471679688,39.69540023803711,116.19390869140625,28.03321075439453,14.744523048400879,20.886627197265625,38.047515869140625,17.320972442626953,16.366422653198242,10.186164855957031,-1.0013890266418457,8.733932495117188,-12.31247329711914,9.317144393920898,2.131880521774292,9.976744651794434,-10.611968040466309,5.968021392822266,-4.587504863739014,6.864969730377197,-14.245281219482422,7.5753021240234375,-3.9394094944000244,7.329371929168701,-9.669012069702148,5.667579174041748,-7.331161022186279,7.234133243560791,-0.7705162763595581,6.734710693359375,-8.916787147521973,6.5605244636535645,-6.308694839477539,7.725663185119629,-1.7671144008636475,5.763493061065674,-8.253019332885742,6.434429168701172,-5.825918674468994,5.587994575500488,0.10213622450828552,5.68526554107666,-0.10611371695995331,5.362973213195801,0.028850626200437546,4.04871129989624,-0.06822098046541214,1.8137948513031006,0.04643503949046135,1.5838801860809326,0.015837393701076508,1.3634750843048096,0.037965934723615646,1.4152425527572632,0.05170736461877823,1.6085253953933716,0.01922098733484745,1.0091838836669922,0.05350695177912712,1.0174124240875244,-0.035954799503088,1.2702020406723022,-0.0064390189945697784,1.2033125162124634,-0.011932995170354843,1.083317756652832,-0.00024284918617922813,1.0604443550109863,0.004484953824430704,0.8662914037704468,0.0037284691352397203,1.0059670209884644,0.023757942020893097,1.194284439086914,-0.04914582148194313,1.0174862146377563,0.015390969812870026,1.041377305984497,0.015262184664607048,0.9358200430870056,1630.302978515625,811.5537109375,2219.449462890625,480.7562561035156,3470.28515625,1599.2647705078125,6807.73193359375,1486.0191650390625,0.006082522217184305,0.017325036227703094,13.534698486328125,5.157676696777344,14.683621406555176,4.749886989593506,19.08954429626465,3.514820098876953,21.871305465698242,4.307051181793213,20.25591278076172,3.527045488357544,20.726192474365234,2.794546604156494,19.7768497467041,2.66943359375,0.05269820615649223,0.05163821578025818,0.1743728071451187,0.04713929072022438,0.00773150147870183,0.03651401773095131
bonafide_12,Patrick Talbot - Set Me Free,113,282.5,0,Bona-fide (Human),-362.57049560546875,183.75926208496094,89.31289672851562,59.83879852294922,14.128040313720703,25.09025764465332,34.44182586669922,22.325302124023438,7.472415924072266,9.626047134399414,5.4903717041015625,8.023765563964844,-5.251428604125977,7.0671772956848145,-2.0623514652252197,6.2454142570495605,-5.505093097686768,6.929234504699707,0.7379128932952881,5.761235237121582,-4.598367214202881,6.060021877288818,-2.248182773590088,4.85274600982666,-4.662909507751465,6.3885698318481445,-1.0944359302520752,4.145548343658447,1.3161497116088867,3.9921796321868896,-1.60225248336792,3.9039478302001953,-4.461065769195557,4.416189670562744,-6.057861328125,5.024380683898926,-7.497509002685547,6.009255409240723,-5.647408962249756,5.083963394165039,-2.4382567405700684,5.3129448890686035,-0.48778578639030457,2.6825201511383057,0.07474154233932495,2.6211354732513428,-0.053345996886491776,1.1312261819839478,0.012269779108464718,0.9702145457267761,0.04686101898550987,1.0775476694107056,0.13204824924468994,0.9974966645240784,0.1293279081583023,0.9882115721702576,0.09103213250637054,0.8136822581291199,0.05230105295777321,0.7715064287185669,0.08149300515651703,0.9181970953941345,0.006057172082364559,0.7524533867835999,0.02407495677471161,0.6570504307746887,0.025090916082262993,0.7694823741912842,0.034515224397182465,0.6077803373336792,0.0384114570915699,0.589980959892273,0.04450390115380287,0.5402264595031738,0.03316475450992584,0.6697631478309631,0.07305659353733063,0.8351588845252991,0.09537163376808167,0.7556921243667603,1477.5638427734375,606.333984375,1845.365966796875,446.2461853027344,2945.3134765625,1228.65673828125,5589.71044921875,1849.4144287109375,0.009487814269959927,0.01477213203907013,13.838770866394043,6.036910533905029,13.196187019348145,3.901428699493408,19.647912979125977,4.835848331451416,22.288053512573242,5.127722263336182,19.95478057861328,4.267004013061523,21.27490997314453,3.194667339324951,24.505521774291992,4.510551929473877,0.0672675222158432,0.04065714403986931,0.051488082855939865,0.0669625774025917,0.0009381663403473794,0.0017412335146218538
bonafide_13,Steven Clark - Bounty,0,0.0,0,Bona-fide (Human),-198.44003295898438,88.32604217529297,89.27577209472656,29.435317993164062,-17.684236526489258,13.955266952514648,18.4033260345459,13.652443885803223,-21.10161590576172,12.319437026977539,-10.423770904541016,9.431570053100586,-10.439789772033691,8.804410934448242,-18.657764434814453,8.855070114135742,-15.698952674865723,9.597504615783691,-8.283394813537598,10.790481567382812,-16.650739669799805,8.625578880310059,-6.102702617645264,6.837581157684326,-5.934911727905273,7.079390525817871,-1.0255478620529175,7.668571949005127,-5.42049503326416,6.735607147216797,-0.8212870955467224,6.399263858795166,-13.459349632263184,8.364860534667969,-8.739775657653809,6.700131416320801,-7.458831787109375,6.347141265869141,-5.701913356781006,8.516239166259766,0.7342783808708191,14.331583023071289,0.5758610963821411,4.976384162902832,-0.10729356855154037,3.1541152000427246,-0.05377502366900444,2.8733437061309814,-0.18237054347991943,2.1120684146881104,-0.27043378353118896,1.812777042388916,-0.0895242691040039,1.7188860177993774,-0.055646125227212906,1.2016347646713257,-0.14154978096485138,1.3591594696044922,-0.14155878126621246,1.4178613424301147,-0.04695684090256691,1.3366994857788086,-0.009562253020703793,0.9861294627189636,-0.04075522720813751,1.2186462879180908,-0.06581345200538635,1.211964726448059,0.0015080218436196446,1.1132984161376953,-0.0013080344069749117,1.0567220449447632,0.08652357012033463,1.3532347679138184,0.017593255266547203,1.018174171447754,0.0010863057104870677,1.0754138231277466,0.11900684237480164,1.0932296514511108,2308.173583984375,688.7158813476562,2301.272705078125,278.16357421875,4531.2939453125,1234.4114990234375,7410.66162109375,1138.12353515625,0.035721179097890854,0.05924556404352188,11.467310905456543,5.264692783355713,16.865249633789062,6.379108428955078,16.66087532043457,4.402811527252197,20.26259994506836,4.3765692710876465,18.645763397216797,3.4588441848754883,18.107147216796875,2.443739414215088,22.649879455566406,3.174530506134033,0.1151597797870636,0.06255827099084854,0.051416318863630295,0.022822648286819458,0.005612688604742289,0.012861198745667934
bonafide_13,Steven Clark - Bounty,3,7.5,0,Bona-fide (Human),-169.62782287597656,92.47801208496094,101.08052825927734,36.393165588378906,5.830332279205322,22.410781860351562,9.94466781616211,11.81236457824707,-8.574762344360352,15.361746788024902,-2.077833890914917,21.37717628479004,-8.053050994873047,14.533392906188965,-5.90548038482666,16.88032341003418,-5.932650089263916,8.575329780578613,-2.218789577484131,7.4367218017578125,-9.040472984313965,8.502501487731934,-1.4753873348236084,8.734146118164062,-9.35274600982666,7.273431777954102,-5.358847141265869,8.494423866271973,-6.794765949249268,6.788130760192871,2.1404659748077393,7.258136749267578,-8.931517601013184,7.608270645141602,-1.1813009977340698,6.659427165985107,-3.6445798873901367,6.1181864738464355,-4.470059871673584,8.458770751953125,1.3416496515274048,14.462804794311523,-0.2605186700820923,6.945908069610596,0.023381516337394714,2.7744479179382324,0.08422140032052994,2.3518221378326416,0.09443716704845428,1.4845420122146606,0.2490994781255722,2.2455861568450928,0.21659262478351593,1.7570710182189941,0.21039532124996185,1.277753472328186,0.11289423704147339,1.0456202030181885,0.012478983961045742,1.2179083824157715,0.06730160117149353,1.4055967330932617,0.10918297618627548,1.018038272857666,0.08312296122312546,1.0661365985870361,0.04409642517566681,1.1609710454940796,-0.0687255784869194,1.1907414197921753,-0.06588567793369293,1.396051049232483,-0.09785345941781998,1.265810489654541,-0.025509322062134743,1.3040460348129272,-0.025877857580780983,1.1943963766098022,0.038356948643922806,1.297771692276001,2280.972900390625,939.4349975585938,2507.439697265625,491.1221618652344,4774.140625,1986.0028076171875,7808.52783203125,1345.26904296875,0.027623357251286507,0.040565017610788345,15.67934513092041,6.941069602966309,15.589666366577148,5.763640403747559,16.630443572998047,4.0776448249816895,18.170080184936523,4.033482074737549,19.249357223510742,3.4637367725372314,17.28639793395996,2.6300742626190186,19.57219123840332,2.783337116241455,0.09207040071487427,0.05129289999604225,0.08174867928028107,0.04899004101753235,0.01052407082170248,0.023349840193986893
bonafide_13,Steven Clark - Bounty,7,17.5,0,Bona-fide (Human),-133.09068298339844,45.86771774291992,118.56719970703125,31.588071823120117,36.53835678100586,14.92519474029541,15.847821235656738,13.507753372192383,3.3567538261413574,11.254878997802734,11.52928638458252,8.954169273376465,-5.527621746063232,12.411043167114258,3.234678030014038,9.797627449035645,4.645192623138428,8.12707233428955,0.3574559688568115,8.204111099243164,-1.2547746896743774,8.118940353393555,4.963255882263184,6.586715221405029,-3.6719768047332764,7.42069673538208,-0.055089596658945084,7.9986371994018555,-5.69785213470459,6.021505832672119,7.396701812744141,8.639713287353516,-10.313976287841797,7.853092670440674,-0.4030515253543854,6.493413925170898,-2.5144450664520264,7.0574631690979,-2.7760722637176514,6.528999328613281,-0.5063991546630859,10.15237808227539,0.40956875681877136,6.59663724899292,0.1453629732131958,2.180532217025757,-0.10200411826372147,2.4890451431274414,-0.017636282369494438,2.1829171180725098,-0.024277767166495323,1.7412875890731812,-0.09813109040260315,2.400278091430664,-0.032058946788311005,1.5275852680206299,0.010930348187685013,1.3733831644058228,-0.08610144257545471,1.4874619245529175,0.0036439078394323587,1.5397002696990967,0.07048434019088745,1.4392598867416382,-0.03231556713581085,1.2673040628433228,-0.09923680871725082,1.3616787195205688,0.011184107512235641,1.1928679943084717,0.018998030573129654,1.4158042669296265,-0.015891415998339653,1.5614889860153198,0.08020065724849701,1.1437187194824219,0.018614454194903374,1.2454402446746826,-0.0697079673409462,1.213927149772644,1869.1685791015625,677.08740234375,2572.773681640625,480.8819580078125,4495.20556640625,1964.6856689453125,7878.6103515625,1632.130615234375,0.010504835285246372,0.013482226990163326,22.729780197143555,5.5514326095581055,13.31644344329834,3.8234055042266846,16.666011810302734,3.9541423320770264,18.910985946655273,4.024983882904053,19.949438095092773,3.5948102474212646,18.26781463623047,3.7093088626861572,19.017642974853516,2.3458144664764404,0.0538058802485466,0.029664691537618637,0.14321643114089966,0.04252064228057861,0.003511162241920829,0.0050056613981723785
bonafide_13,Steven Clark - Bounty,11,27.5,0,Bona-fide (Human),-130.4294891357422,58.44758987426758,97.8692398071289,32.28498077392578,37.0018196105957,20.71795082092285,36.73954772949219,17.220664978027344,3.823498487472534,10.0986328125,14.170433044433594,7.424062728881836,-1.2329237461090088,9.65750503540039,-0.7712982296943665,7.214793682098389,-0.6252807378768921,8.025429725646973,-5.937838554382324,9.596156120300293,-1.4337844848632812,6.316903591156006,3.9966416358947754,7.0179338455200195,-5.596555233001709,5.627791881561279,-3.946434497833252,7.696831703186035,-3.595228910446167,5.4363179206848145,5.02356481552124,7.640639781951904,-9.41736888885498,7.299868583679199,-2.4010560512542725,7.118038654327393,-6.193674564361572,8.023265838623047,-4.0222859382629395,7.533793926239014,0.5606745481491089,11.27944564819336,-0.17512483894824982,6.485378742218018,-0.14196287095546722,1.9672601222991943,-0.23613472282886505,2.494525194168091,-0.051487427204847336,1.653373122215271,-0.047077685594558716,1.3989453315734863,0.042978473007678986,1.5135278701782227,-0.04436477646231651,1.3771146535873413,-0.12117596715688705,1.1792137622833252,-0.014251435175538063,1.5623109340667725,-0.11564046144485474,1.0123038291931152,-0.03540957346558571,1.4382243156433105,-0.07347594946622849,0.9993099570274353,-0.038796231150627136,1.354376196861267,0.01211567036807537,1.1474838256835938,-0.036135315895080566,1.2163429260253906,-0.04711013287305832,1.207122564315796,-0.07273556292057037,1.2029187679290771,-0.047427963465452194,1.2073440551757812,-0.10267823934555054,1.2438820600509644,2093.862060546875,763.4397583007812,2647.24169921875,446.0428161621094,5039.8662109375,1626.759033203125,8053.81689453125,1528.022705078125,0.013909872621297836,0.02216355688869953,22.13528060913086,5.230865001678467,12.703988075256348,3.689326047897339,17.309951782226562,4.003301620483398,20.62773323059082,4.422917366027832,18.64763832092285,3.908820629119873,17.450231552124023,3.3345837593078613,19.955717086791992,3.6837925910949707,0.06297245621681213,0.04582855850458145,0.14808429777622223,0.04210425168275833,0.0037782941944897175,0.006314045749604702
